Author_Name,Author_ID
S. Danilova,2089808461
Joao Miranda,32825994
Natalie Gangai,82970055
I. Petkovska,5592236
Jayasree Chakraborty,48343821
N. Horvat,7569423
R. Ganesamoni,4733375
Santosh Kumar,2253053256
S. Singh,2118408386
W. Hartsell,6234315
C. Thomas,2149782773
A. Murthy,143910404
S. Taylor,2107339668
R. Haselow,11866582
M. Otero,47660328
R. Vera,144862719
C. González-Pérez,2038243652
F. Ayala de la Peña,7778192
Á. Peñuelas,84395823
N. Quer,83713758
Y. Chen,2109280787
Xiaowei Liao,2157366211
Yanmin Li,2214165187
H. Cao,2117832320
Feng Zhang,2158119330
Bojian Fei,2002091914
Chuanqing Bao,52321101
Huaxiang Cao,123785039
Yong Mao,2171047360
Xiao-Ping Chen,2142442024
Xiang Gao,143856160
Wei Zhao,2150717119
Jianmin Xu,2199936402
Wiebke Frerichs,16730194
Pola Hahlweg,4421797
Evamaria Müller,153762742
Christine Adis,6768408
I. Scholl,2639961
M. Akagi,32205264
Michiya Kawaguchi,2242378816
Wenbiao Liu,2109213594
M. McCarty,3466817
Akihiko Takeda,2242476459
F. Fan,144741113
O. Stoeltzing,5647300
Alexander A. Parikh,2242481752
Y. Jung,2107183195
C. Bucana,6082919
Paul F. Mansfield,2242472853
D. Hicklin,4787440
Lee M. Ellis,2242115021
Jiqing Su,6465642
Wen Chen,2111883398
Huiyun Yang,47912592
Jidong Hong,5058098
Zijian Zhang,2116461365
Guang-Lun Yang,2216270591
Li Li,2156055865
R. Wei,3046065
Ruocen Zhao,2338980587
Qun Li,2337979565
Qin Ding,2154128022
Ying Lu,2338222620
Guannan Zhang,2268334308
Yabin Niu,2338563907
F. Grange,144259724
P. Mohr,144577542
M. Harries,145394352
R. Ehness,4041018
L. Benjamin,152922586
O. Siakpere,11762450
J. Barth,48920458
C. Stapelkamp,6664001
Sylvie Pfersch,12378353
L. McLeod,153771904
J. Kaye,35011138
S. Wolowacz,66416198
I. Kontoudis,5348802
K. Kowalec,12387067
E. Hannon,5895410
Georgina Mansell,38674729
Joe Burrage,5741153
A. Ori,33420446
J. Mill,1815932
P. Sullivan,1741363
A. Zgierska,4120966
R. Vidaver,3905548
Paul D. Smith,2118148033
M. Ales,39387518
Kate Nisbet,46190698
Deanne Boss,46177039
Wen-Jan Tuan,120772728
D. Hahn,48613172
Mengyue Liu,2330376773
Fei Li,2243384544
Shuang Feng,2330153480
Jiamin Guo,2330141859
Jia Yu,2305476093
Sheng Zou,2067514380
Xiang Gao,2243958669
Yuxi Wei,2244121179
Changqiang Wu,3850342
Wencheng Zhu,50017403
Rongrong Jin,4120959
H. Ai,47805872
Ye Xu,2110204651
D. Tong,8016444
Jun Zhou,2262179837
Jing Zhou,2262113286
Xiaofei Wang,2155441253
Beibei Gao,2262130430
Xiaoyi Rui,2262102755
Liying Liu,2109392276
QiaoYi Chen,2262113042
Chen Huang,2150609401
J. Benito,34863928
M. Ramirez,90961561
N. Millward,6182018
J. Velez,144097895
Karine G. Harutyunyan,5620969
Hongbo Lu,2219689652
Yue-xi Shi,10873732
Polina R Matre,9588989
R. Jacamo,49684570
Helen Ma,9102318
S. Konoplev,5071723
T. McQueen,31829573
A. Volgin,145866511
Marina Protopopova,46352515
H. Mu,49420059
Jaehyuk Lee,2108805312
P. Bhattacharya,2613367
J. Marszalek,39903396
R. Davis,152395403
J. Bankson,4153127
J. Cortes,145576405
C. Hart,2261347
M. Andreeff,5043564
M. Konopleva,144022230
Shirin Attarian,3494154
Numa Rahman,40486655
B. Halmos,3698254
Aviral Kumar,2044591579
Mangala Hegde,48160980
Dey Parama,1395792727
A. Kunnumakkara,4372908
Nina Høgdal,1418184300
C. Juhl,11445538
M. Aadahl,3920496
C. Gluud,5531556
D. A. Dart,144494939
Kevin E. Ashelford,2252657622
Wen Jiang,2255662595
Z. Kuncic,2771003
S. Lacombe,51117337
Maria Krchniakova,82821705
J. Skoda,50028156
J. Neradil,6155174
P. Chlapek,5026176
R. Veselska,6016831
R. Mehrian-Shai,1403471131
M. Yalon,145614211
A. Simon,6664257
E. Eyal,3184215
Tatyana Pismenyuk,6631328
Itai Moshe,35218267
S. Constantini,1975280
A. Toren,5121778
Arnethea L. Sutton,35777023
A. Felix,145473444
Stacey E Wahl,144357982
R. L. Franco,49137338
Zachary S. Leicht,148430809
K. Williams,39511210
W. Hundley,88744203
V. Sheppard,3445003
E. Hatzidaki,6138641
I. Papasotiriou,5307071
Špela Miroševič,67292545
Judith Prins,2276441996
Nikola Besic,2262350220
Simona Borštnar,2241561625
Andreja Cirila Škufca Smrdel,2168677606
Vesna Homar,2268474214
Marko POPOVIć,2276441417
Z. Klemenc-Ketiš,1393667752
S. Becker,144172153
D. Kayser,2070190456
D. Wallwiener,78364725
E. Solomayer,49790927
M. Aziz,108235950
A. Omar,52177072
T. Subramani,46380362
S. Yeap,6395026
W. Ho,32109877
N. Ismail,2886232
Syahida Ahmad,2227078081
N. Alitheen,144833311
Y. Zhang,48380578
H. Qiang,2065347408
H. Zhong,2147310944
A. Shankar,2054765058
S. Ashley,4332920
M. Radford,144365075
A. Barrett,145414157
D. Wright,21412956
C. Pinkerton,78733807
Chuan-gao Xie,4054820
Shi-long Sun,48904579
Shu-mei Wei,4159318
Xiao-ming Xu,2108875356
Li-ming Shao,48460376
Jia-min Chen,49252455
Jian‐ting Cai,6954092
Mohammad Z I Chowdhury,2339473740
Gavin Thomas,2339566100
E. E. Smith,2275769103
S. Bronskill,4518944
J. Kirkham,7638754
Z. Ismail,2274930803
Zahra Goodarzi,2237624287
P. Roach,2274929394
Vivian Ewa,2297952207
Isabelle Vedel,2257547069
Andrea Gruneir,2328756570
D. Seitz,49322247
R. Kaaks,47394390
E. Lundin,3186948
J. Manjer,6609886
S. Rinaldi,2234398679
C. Biessy,4212315
S. Söderberg,2905664
P. Lenner,4384261
L. Janzon,144165761
E. Riboli,2247357968
G. Berglund,1712277
G. Hallmans,35254702
S. Han,14416614
H. Yoon,13478910
Jie Hyun Kim,1590812076
Hyeyoung Lee,2118421976
J. Chun,40563483
Y. Youn,5313690
Hyojin Park,2143409796
L. De Zen,52104718
Irene Del Rizzo,51885155
L. Ronfani,4355781
F. Barbieri,39863035
M. Rabusin,5368537
R. Dall'amico,1400809729
E. Barbi,3027524
M. Robazza,73402052
Narges Dastmalchi,15161936
R. Safaralizadeh,6322339
S. Latifi-Navid,1399697611
Sumith Surendran,2292106324
J. Deodhar,3095633
Shamali Poojary,41030336
Pallavi Singh,2332321487
Prarthna Jayaseelan,2198966553
R. Schoffelen,3704988
W. V. D. van der Graaf,145352107
G. Franssen,4447721
R. Sharkey,4219622
D. Goldenberg,34577472
W. Mcbride,49359804
E. Rossi,5504797
A. Eek,3595016
W. Oyen,145747644
O. Boerman,4355482
I. Jabbal,2004588252
D. Saravia,4106342
M. Yaghi,2051439776
N. Bilani,1490440313
L. Elson,39352662
Hong Liang,40045133
Z. Nahleh,3764615
P. Zhang,40075735
Tong Wu,2143626000
J. Kong,143823927
Sanem Nemmezi Karaca,1405233763
Ç. Yıldız,2256174
A. Bush,2138391596
Khanittha Kamdee,1580458923
T. Saleewong,4686444
Qi-wen Li,8194438
Yu-Jia Zhu,2346346975
Wen-Wen Zhang,2026460124
Han Yang,2109713391
Yao Liang,50014614
Yong-hong Hu,48483936
B. Qiu,2821964
Mengzhong Liu,6820096
Hui Liu,2146672108
Matthew R Smith,2279704990
J. Piulats,48655189
T. Todenhöfer,2282014348
Jae-Lyun Lee,2108473043
J. A. Arranz Arija,14045280
L. Mazilu,9807749
A. Azad,2237420738
T. Alonso-Gordoa,2303810892
U. McGovern,4005405
A. Choudhury,37324882
Dingwei Ye,2282035317
Hiroyoshi Suzuki,2111605165
Rana R McKay,2244332076
S. Ades,2287904359
Aude Fléchon,2304599215
C. Pieczonka,7341729
M. Hulstijn,1835106
A. Lithio,6695533
K. Nacerddine,50042385
Neeraj Agarwal,2272854203
A. Winter,33929321
L. Nastoupil,6680981
M. Becnel,17676287
J. Cerhan,2333298
T. Habermann,1943629
B. Link,8406308
M. Maurer,145539756
B. Fakhri,5190613
Prathima Reddy,39984060
Stephen D. Smith,39607007
Dhruvika Mukhija,6135639
D. Jagadeesh,145607759
Amrita J. Desai,3343284
J. Alderuccio,7205173
I. Lossos,4085021
P. Mehra,67222087
C. Portell,3970405
C. D'Angelo,1410699253
V. Kenkre,34760190
Max L Goldman,1785400921
O. Calzada,13308774
Jonathon B. Cohen,3419798
M. J. Hussain,123573739
N. Ghosh,50596396
Yang Liu,1614038915
S. Barta,4066353
P. Caimi,6354611
Adam S. Kittai,2295980498
A. Danilov,7449931
Timothy Tiutan,5258073
P. Martin,144085617
Nathalie C Danielson,11868741
M. Kamdar,1961475
Abhigna Kodali,66033756
A. Evens,2007688
B. Kahl,4710681
B. Hill,34708471
P. Tran,2467996
T. Webster,79824844
Katherine L. Morel,39423042
R. Ormsby,6962501
S. Klebe,6511295
C. Sweeney,152770578
P. Sykes,3740789
Beatriz C. Tonin,2292972686
A. L. Ayub,153190075
A. H. Lengert,2292973958
Sang W. Han,2293150392
Eduardo M. Reis,2292984340
Frank J. Slack,2292982735
M. Jasiulionis,6606313
H. Chou,12865773
W. Chung,2057877225
Rong-Yao Ding,2057877017
W. Kuo,48001003
Chi-Chang Yu,4344680
H. Tsai,4872535
S. Shen,120206660
C. Chu,46862529
Y. Lo,102787605
Shin-Cheh Chen,39542735
K. Amornsupak,5849194
T. Insawang,6483330
P. Thuwajit,4657964
P. O-Charoenrat,1401240064
S. Eccles,87891681
C. Thuwajit,3610122
S. Volik,144296776
M. Alcaide,144952997
C. Collins,144164888
R. Nakamura,144612118
Y. Saikawa,2482449
K. Kumagai,2052374679
Tsuyoshi Kiyota,13646240
M. Ohashi,14744848
Masashi Yoshida,2085601
T. Kubota,11024893
K. Kumai,39652369
M. Kitajima,32613451
Ji Nie,2262794214
Jiayuan Ai,2117500164
Weiqi Hong,90550403
Ziyi Bai,2262871944
Binhan Wang,2262867170
Jing Yang,2262973306
Ziqi Zhang,1891885339
Fei Mo,2262850464
Qiu Sun,2264040617
Xiawei Wei,7621429
Abbas Salavaty,4537014
Z. Rezvani,51314133
A. Najafi,144127735
M. McGowan,6149308
B. Eisenberg,1861111
L. Lewis,2351412
Heather M. Froehlich,38796476
W. Wells,35565596
A. Eastman,143663286
N. Kuemmerle,47456613
Kari M. Rosenkrantz,50352237
R. Barth,1974184
G. Schwartz,40116148
Zhongze Li,49970384
T. Tosteson,2226172
B. Beaulieu,50734764
W. Kinlaw,119198762
Wei Wang,2158624596
Lirong Zhao,48096527
Xiuli Lin,2145042840
Fen Feng,6887479
M. Hughes,5656798
Z. Szíjgyártó,3606380
K. Flach,39307042
M. Opdam,3571915
C. Palmieri,2954117
S. Linn,40404785
J. Wesseling,101701201
Simak Ali,37810405
J. Bliss,33580245
M. Cheang,48951801
W. Zwart,2573019
R. Coombes,144033593
S. Pandey,144647033
S. M. Vijayendra Swamy,35398030
Udhshu Mansha Ubaid Ulla,35632474
Arti Gupta,2110047554
Hetal P. Patel,31349299
J. Yadav,50176979
Sanhita Shrivastava,4212936
J. Mansure,6024058
Wael Almajed,2269680479
F. Cury,144891576
G. Ferbeyre,2813846
M. Popović,49246269
J. Seuntjens,5614398
W. Kassouf,5121017
Y. Pavlov,39733661
V. K. Rybin,144571142
Claudia Dols Wong,2242999241
E. Chandy,2238712940
Giles Critchley,2243084437
S. D. Robinson,2242765235
C. Bousquet,1759470
C. Lasfargues,5996428
M. Chalabi,7429791
Siham Moatassim Billah,13233758
C. Susini,145771544
D. Vezzosi,46924474
P. Caron,1743048
S. Pyronnet,5941598
Matthias Mattke,2317638334
H. Abdel-Razeq,1401619032
Faris Tamimi,89169630
Sereen Iweir,1964201680
Baha’ Sharaf,2004169338
Sarah Abdel-Razeq,2248341140
Osama Salama,2248333355
Sarah Edaily,2088962054
H. Bani Hani,1418917905
Khansa Azzam,2210580421
Haneen Abaza,2052592326
S. J. Garner,122166394
Sapna Patel,2162210935
A. Pollard,39531044
M. Jerreat,30099750
K. R. Yabroff,144678154
T. Gansler,5487371
R. Wender,3956813
K. Cullen,2151783802
O. Brawley,5028155
A. Mauser,116345895
Daniel F Quevedo,13688801
Boya Zhang,2141935442
Y. Hernandez,2093049697
A. Berardi,69999453
William Brown,2190269269
Sophia Lee,2221828789
Rikako Miki,1965940420
Jeffery E Raymond,2222002083
J. Lahann,2993223
Colin F. Greineder,2268945141
M. Abubakar,114723839
Changyuan Guo,46422357
H. Koka,52564333
B. Zhu,49532799
Joseph Deng,2391070
N. Hu,145305154
Bin Zhou,2118869988
M. García-Closas,1399642812
N. Lu,2075322671
Xiaohong R. Yang,50031044
M. Manini,5402316
A. Sangiovanni,40212292
L. Martinetti,47570958
D. Viganò,39427404
V. la Mura,6961258
A. Aghemo,3989878
M. Iavarone,144024066
S. Crespi,32163176
A. Nicolini,2728521
M. Colombo,143911926
M. Emelyanova,5760146
I. Pokataev,14075656
I. Shashkov,93299493
E. Kopantseva,6055591
V. Lyadov,2127975358
R. Heydarov,6225098
V. Mikhailovich,2148347497
Z. Rokan,13952239
L. Stroud,35115107
A. Stavropoulos,145347409
N. West,2053113869
Marie-Cécile Valéra,144123265
E. Noirrit-Esclassan,1400993849
Marion Dupuis,2106201244
Mélissa Buscato,4620365
Alexia Vinel,32382578
M. Guillaume,50758264
Anne Briaux,35090436
Cédric Garcia,39336476
T. Benoit,82838219
O. Lairez,5355719
C. Fontaine,50602005
B. Payrastre,3933495
J. Arnal,121796217
Elena Garralda,2264124116
Judy Sing-Zan Wang,2246819432
Andrew G. Gianoukakis,2299140746
Matthew H Taylor,2268429250
D. Spigel,2290604856
S. Piha-Paul,1422512895
D. Morgensztern,5553232
Susanne M Arnold,2250849807
G. Alonso,2053936778
Miguel García-Pardo,2266232389
J. García-Corbacho,1405141109
Martin Forster,2263302766
Matthew G. Krebs,2269270225
Antoine Italiano,2241353362
Vivek Subbiah,2269223729
Sonia Serrano,2308941261
Geoff Fisher,2205292995
Sue Brook,2269394405
Hendrik-Tobias Arkenau,2248119279
Pilar Garrido,2274783367
E. Petroulakis,4783187
Y. Mamane,4405032
O. Bacquer,2096936102
D. Shahbazian,6155126
Nahum Sonenberg,2242737161
R. Gruen,4040802
Ling Chen,2119323696
Ting Zhang,2146320966
Qiuli Liu,2155503479
Mei Tang,2113728036
Yue Yang,2109410283
Yuan Wang,47906651
Shengcang Zhu,2116398916
Feihong Yan,2150929345
Lulu Yang,2204894113
Bingyi Li,2145731545
Ruxian Xue,2204281104
Wenwen Yu,2204293099
Yu Wang,2153605110
Lu Huang,2111131862
Lijun Wang,2118354334
Rongcheng Han,47712978
Yuqiang Jiang,2239654930
G. Shilpa,39695741
J. Renjitha,26922954
R. Saranga,49614719
Francis K Sajin,26940379
M. Nair,92966605
B. Joy,12267874
B. S. Sasidhar,2393526
S. Priya,143754312
W. Kao,39363039
C. Kuo,78670869
Meng‐Jiun Chiou,123645165
Yu-Cheng Liu,2116487217
Chun-Chieh Wang,2201491899
Ji-Hong Hong,144148634
Y. Chiang,153372297
Y. Chuang,15245774
S. Clare,4789102
F. Nakhlis,7439675
J. Panetta,1808310
Keven S Y Ji,17838695
Samantha M. Thomas,66989542
S. Roman,32931650
B. Czito,5005045
K. Anderson,30408583
J. Frakes,3677421
M. Adam,49228488
J. Sosa,6274889
T. Robinson,143901642
T. Hsieh,145504470
Joseph M. Wu,1410063742
R. S. Reis,11518833
B. de Camargo,3966040
Marceli de Oliveira Santos,1993084153
A. Dalgleish,6567001
Yoh-ichiro Iwasa,5553800
Yoh Yokota,25365676
Ryosuke Kitoh,6709148
Kentaro Mori,2113701798
Keita Tsukada,8017532
N. Sekiguchi,46727489
Toshirou Fukushima,4119052
Takashi Kobayashi,2111083450
S. Kanda,34362622
Yutaka Takumi,2102081449
T. Koizumi,143606611
B. Al-Sakere,1404835865
C. Bernat,36473138
F. Andre,51182269
E. Connault,4405220
P. Opolon,48001247
R. Davalos,1776096
L. M. Mir,2072523267
Hao Wang,2144219578
Hengxiang Zhang,2191047186
Yuhan Chen,2155404235
Huina Wang,2143408617
Yangzi Tian,7005047
X. Yi,4108419
Qiong Shi,2113756594
Tingting Zhao,1732354
Baolu Zhang,3458473
T. Gao,3494927
Sen Guo,2110593388
Chunying Li,49672600
Weinan Guo,15496957
Mostafa Mohamed,2301656783
Mustafa Ahmed,2301414777
AnnaLynn M. Williams,2299757292
Nikesha Gilmore,2293088124
Po-Ju Lin,2299919028
Sule Yilmaz,2261993259
M. Jensen-Battaglia,2117859971
K. Mustian,6586890
Michelle Janelsins,2268165730
Supriya Mohile,2267714860
B. Crawshaw,10316415
Andrew J. Russ,14425570
S. Stein,2408066
H. Reynolds,1975657
E. Marderstein,4585685
C. Delaney,145514605
B. Champagne,5237317
Dale P. Corkery,5143017
G. Dellaire,1810005
J. Berman,3814898
Yiqun Li,2110433858
H. Mo,152329821
X. Guan,5281044
Shaoyan Lin,2213873596
Zijing Wang,2108508596
Yimeng Chen,47558466
Shan-shan Chen,1651116942
Qiao Li,1409939566
R. Cai,145625695
Jiayu Wang,114017831
Yang Luo,144774298
Ying Fan,144170817
P. Yuan,145142116
Pin Zhang,48754404
Qing Li,2117895180
F. Ma,145885607
Bing-he Xu,40486228
Alok Kumar,2293216520
Kanchan Singh,2293220844
Kartik Kumar,2293668466
Sachin Kumar,2293235647
Arjun Singh,2293214907
Alpesh Tripath,2293211814
Lakshya Tiwari,2293213561
P. Brilhante-Simões,1404789385
L. Delgado,2060164772
Â. Martins,2069906307
Augusto Silva,2109998662
Luís Monteiro,2062705621
Ricardo Marcos,2308180246
J. Prada,35459720
E. Boyland,3953131
L. Cristóvão,12886495
MC Lechner,2253205544
Paulo Fidalgo,48196720
C. N. Leitão,11556211
F. Mira,47406090
José Rueff,2252446683
K. Bhadra,3092088
E. Saus,104949487
A. Brunet-Vega,1398363280
S. Iraola-Guzmán,1422209371
Cinta Pegueroles,2345428728
T. Gabaldón,1786001
C. Pericay,49696300
Chen Yang,2154172131
L. Gu,4749292
D. Deng,144507210
M. Ellis,2401904
B. al-Ramadi,1398198548
R. Bernsen,5521399
J. Kristensen,47308034
H. Alizadeh,39415731
U. Hedstrom,15852625
J. Naiditch,5808520
David H Rothstein,2279694287
S. Beebe,20315564
Xinhua Chen,2144186674
Jie A. Liu,2146653135
K. Schoenbach,47222823
B. Jamal,6573801
Valerija Bralić Lang,113085935
Biserka Bergman Marković,8212645
E. Stirling,6527833
A. Qureishi,5323570
C. Milsom,4477494
Joanne Yu,2427778
N. Mackman,3656571
J. Micallef,5747204
G. Anderson,46825815
A. Guha,145570112
J. Rak,46574324
S. Weinmann,5738930
E. Masterson,40647465
H. Gold,3627262
A. Kamineni,6755569
A. Williams,2110113752
N. Stout,2935254
A. Stark,46648134
T. Field,2704862
K. Richert-Boe,1402926786
Zhize Wang,21200587
Haixiang Shen,46205003
Zhen Liang,152803149
Y. Mao,8070661
Chaojun Wang,2144522635
Li-Yuan Xie,14696360
K. Simonsen,12365782
A. Rode,39232820
A. Nicoll,37344500
G. Villadsen,4198333
U. Espelund,6477677
L. Lim,46455853
P. Angus,4069161
N. Arachchi,14736690
H. Vilstrup,5642310
E. Nexo,6839422
H. Grønbæk,1397953309
K. Redmond,35138655
A. Papafili,9903079
M. Lawler,147516108
S. Van Schaeybroeck,4040663
N. Choi,35595546
J. Jang,6660159
Min-Ji Kim,2109023095
Sung Seok Ryu,2146835636
Y. Jung,50406298
Han-Sin Jeong,2136396922
Hiroaki Ohdaira,39218819
Masaki Sekiguchi,2069162568
K. Miyata,145227519
T. Sasaki,2115312288
Kenichi Yoshida,144761239
Li-Yun Tsai,113849097
Kung-Liahng Wang,117032461
Jung-Mei Tsai,34794261
Shiow-Luan Tsay,145553133
M. Ballmaier,34847345
Huda A. Al-Howail,1399519912
Hana A. Hakami,24060756
B. Al-Otaibi,38423546
Amer Al-Mazrou,1399519939
M. Daghestani,5973102
I. al-jammaz,12557694
H. Al-Khalaf,91258178
A. Aboussekhra,5167211
S. Takayama,4261280
Y. Ochi,48768599
Akira Yasuda,48231474
Masaki Sakamoto,46649980
Hideki Takahashi,2115843546
Y. Akamo,3761924
H. Takeyama,40115070
Lu-ning Zhang,5607959
Xing-sheng Qiu,5740353
P. OuYang,5772251
Yao Xiao,2116643372
X. Lan,120092939
Wuguo Deng,40265853
F. Xie,80557202
Xicheng Wang,2107990758
G. Ullenhag,3799143
F. Mozaffari,6769482
M. Broberg,32861268
H. Mellstedt,2074597766
M. Liljefors,6516113
S. Khodadadi,117791886
S. Glück,3987984
S. Haque,2137455
Priyesh Kumar,152934231
D. Mathkor,2119736430
Farkad Bantun,2028014529
Naif A. Jalal,13414703
A. Mufti,40880772
Amresh Prakash,3139780
Vijay Kumar,2191040916
Muslima Karawani,2219650918
Abdul Shakour Preece,2117623238
Karolayne Medeiros Da Silva,2204039201
I. Eleotério,117477900
N. Kipshidze,47916536
C. White,2087034923
N. Kipshidze,47916544
V. Reddy,152796077
G. Dangas,81129112
Josh Rahn,147138431
Tiffany Midge,121003170
Molla Yigzaw Birhanu,51096087
Selamawit Shita Jemberie,2161028182
G. Steinkellner,2095185
K. Köchl,2044880050
K. Gruber,2070884859
C. Gruber,2059244025
Sundari Dadhabai,1685532950
Sorie Saidu Kamara,2161288277
R. DiClemente,5506276
A. Capasso,9670228
Shahmir H. Ali,1409994969
Abbey M. Jones,4851294
J. Foreman,50787436
Y. Tozan,3893408
R. Menéndez-Colino,2098245613
Francesca Argentina,2083393862
Ana De Miguel,2047542030
Montserrat Barcons Marqués,2091454131
Blanca Chaparro Jiménez,2047828933
Carolina Figueroa Poblete,2047829255
T. Alarcón,152787985
Francisco Javier Martínez Peromingo,2083717547
J. I. González-Montalvo,2097286591
Mohd Aidil Riduan Awang Kader,2125774659
Nurul Nadia Abd Aziz,2125780954
Suhanom MOHD ZAKI,2137004492
Maisarah Ishak,2060027945
S. Hazudin,102036631
Heeral Sharma,2320568978
R. Katara,2102353921
Mira Bhut,2198246131
Pratik Parekh,2320679433
Frederik Rudy Sentosa Rajagukguk,2219595268
Hastuti Handayani Harahap,2219371127
K. Khalifé,2090919542
Michael A. Hansen,145865732
Isabelle Johansson,46988530
Kalie Sadowski,2004303303
Joseph Blaszcynski,2004302848
Sarah A. Meyer,2066480946
Hyun Sik Park,48416018
B. Park,145636223
Utkarsh Kohli,5328762
J. Rosebush,6474951
N. M. Orlov,39829870
A. Ghavam,11273783
Saleh Bajaba,113657943
Khider Mandurah,2051711156
M. Yamin,46173902
S. Hall,2072037777
Paul Johnson,2151830707
Claire Bailey,30013799
Zoe Gould,2177398960
Robert White,2177101573
B. Crook,3233713
G. Caldarelli,1712423
Rocco De Nicola,2258629447
M. Petrocchi,2485749
Manuel Pratelli,1768742725
F. Saracco,2419880
N. Izadi,5801632
Niloufar Taherpour,1581733032
Y. Mokhayeri,4509031
Sahar Sotoodeh Ghorbani,1676576443
K. Rahmani,47014971
S. H. Hashemi Nazari,3657667
M. E. Freire,123332582
M. Pasotti,2059481658
Vitor Lima de Queiroga,2342182767
Guilherme Galdino,1572255464
Vinícius Brandão Lemes,2322907573
Rafaela de Souza e Paula,2342180545
Maria Carolina Yi Lin Lee,2342295306
Poliana Alves da Silva,2110521109
Camila Belfort Piantino,46909950
Josy Maria Maximiano,2342180125
Alexandre Beraldo Ordones,2267985518
K. R. Leite,14034055
Sabrina Thalita dos Reis Faria,2149309786
T. Tran,2072581921
Thuy T. Nguyen,17488042
N. Pham,2036419357
N. Pham,4976500
T. Vu,153066987
H. Nguyen,1435697877
T. Papadimos,6025739
S. Soghoian,3542933
P. Nanayakkara,144268950
Sarman Singh,2108309810
Andrew C. Miller,2115894482
V. Saddikuti,24564114
A. Jayatilleke,34236843
S. Dubhashi,6555046
M. Firstenberg,3988546
Vibha Dutta,1707019815
V. Chauhan,145749793
Pushpa Sharma,2146412758
S. Galwankar,5678472
M. Garg,49834969
Nicholas Taylor,2055569944
S. Stawicki,79985908
Dongxian Zhang,2109597228
Jingjing Sun,2157278348
Hao Li,2157146806
Jing Yu,2151483108
T. Sun,2113205928
J. Segel,5829317
Hannah I Ross,2005424724
J. L. Edwards,1676646994
K. A. Braun,2053211242
Lisa A Davis,2069322122
A. Alanio,6225519
S. Dellière,8262726
S. Fodil,1707492964
S. Bretagne,5146890
B. Mégarbane,4402887
L. Pereira,2150191474
J. Correia,33327424
J. Sequeiros,107861160
J. Santos,150161215
Carlos M. Jerónimo,2149711879
Trevor Gratz,13041458
Dan Goldhaber,66805256
Nate Brown,98354266
Carmen Lasty Balseiro-Almario,2147292739
Wendy Melina Suasto-Gómez,1416357172
María Adriana Chaparro-Sánchez,2147292869
