Author_Name,Author_ID
Antonio J. Montero-Hidalgo,1431745921
E. Gómez-Gómez,1399423430
A. C. Fuentes-Fayos,1404524673
A. J. León-González,1401811354
P. Sáez-Martínez,1432753971
E. Alors-Pérez,1422334954
S. Pedraza-Arévalo,1412996040
T. González-Serrano,1441410360
Oscar Reyes,2069770923
A. Martinez-López,1431088922
R. Sánchez-Sánchez,1398083587
S. Ventura,2056051169
E. Yubero-Serrano,1401090876
M. J. Requena-Tapia,1400565093
J. Castaño,143684274
M. Gahete,5271889
R. Luque,40069289
J. D. Yang,2115182882
P. Hainaut,144753219
G. Gores,4420219
A. Amadou,39434079
A. Plymoth,4241510
L. Roberts,1690737
Abhishek V A,2181966147
Binny S,2238323908
Johan T R,2181972275
Nithin Raj,2181974014
Vishal Thomas,2181972083
Kartik Prabhu,145197020
Albert Gural,31056113
Zainab F. Khan,2045189003
R. Radway,81451211
M. Giordano,27048932
Kalhan Koul,37877407
Rohan Doshi,145488660
J. Kustin,11293176
Timothy Liu,2121670386
Gregorio B. Lopes,2121373626
Victor Turbiner,2121373969
W. Khwa,3388918
Y. Chih,2253052
Meng-Fan Chang,2114388647
Guénolé Lallement,39894707
B. Murmann,1698147
S. Mitra,145272378
Priyanka Raina,50501653
B. K. Joardar,25173634
J. Doppa,2089333
Hai Li,2115210516
K. Chakrabarty,143631962
P. Pande,1754491
John W. Kustin,2121346787
Siling Yang,2108974695
Weijian Chen,2109955995
Xuechen Zhang,2869098
Shuibing He,2099857
Yanlong Yin,3174647
Xian-He Sun,1746991
Jian Meng,2065106589
Li Yang,2153203945
Xiaochen Peng,35643444
Shimeng Yu,5714589
Deliang Fan,37587676
Jae-sun Seo,1706798
H. Li,51208601
Chaoqun Chu,31229275
Yilong Zhao,2109819730
Xiaolong Ma,151480882
Shaokai Ye,35539001
Yunyan Hong,1994545643
Xiaoyao Liang,1768287
Yinhe Han,2276854
Li Jiang,143918570
J. Langford,114303062
Xinhua Zhang,46448625
Gavin Brown,2148612914
Indrajit Bhattacharya,145963427
L. Getoor,1746034
T. Zeugmann,1704028
L. Todorovski,1735220
K. Ting,35212893
D. Corne,1715038
J. Handl,1809456
Joshua D. Knowles,15421575
Serafín Martínez-Jaramillo,1402342789
Biliana Alexandrova-Kabadjova,1403230833
A. García-Almanza,1403854104
Tonatiuh Peña Centeno,7880975
K. Krawiec,2076499
C. Kavka,1698581
M. Sipper,1707878
C. Igel,1748824
P. Husbands,1917876
Xin Jin,40539670
Jiawei Han,153034701
T. Heskes,1790356
G. DeJong,1802807
Shiau Hong Lim,1794487
S. Kambhampati,1740315
Sungwook Yoon,1409943049
A. Głowacz,66635756
Y. D. leksir,73772536
M. Mansour,144525277
A. Moussaoui,39107862
Dhwani Mehta,144451457
M. F. H. Siddiqui,49708159
A. Javaid,39803999
F. Rundo,50528328
S. Conoci,3179460
A. Ortis,3214992
S. Battiato,1742452
Jongryun Roh,32238848
Hyeong-jun Park,8711360
Kwang-Jin Lee,2145232511
Joonho Hyeong,31899118
Sayup Kim,30143656
Boreom Lee,3069730
Lihua Wang,2108740794
Xiao-Ping Zhao,2325699090
Jiaxin Wu,2109159183
Yang Xie,2110337748
Yonghong Zhang,2145068516
Liangxiao Jiang,1746953
Dianhong Wang,49370910
Z. Cai,145126412
Chaoqun Li,36217954
Harry Zhang,2108544384
Bo Huang,2110607114
F. Provost,1752722
Pedro M. Domingos,1740213
D. Hand,1781982
R. Till,31616854
John Adinya Odey,2140341621
B. Ola,133716790
I. Agbonlahor,87291124
Park Seong Hyun,2223248734
Kang Mun Yeong,2211154381
Park Ji Hyeon,2237331904
Seong-je Cho,8769453
Sangchul Han,7589226
Syed Ibrahim Imtiaz,2014589336
S. Rehman,48107005
A. R. Javed,31823344
Z. Jalil,3160786
Xuan Liu,1978422640
Y. Lei,1829456
Bin Yang,2118581438
Xinwei Jiang,2144793979
Feng Jia,46691607
Naipeng Li,2217450625
A. Nandi,145720325
Ying-xian Chang,2131636410
B. Liu,49166856
Lian-ri Cong,66045656
Hua Deng,2072971551
Jiaming Li,2130504066
Yuanzhe Chen,2144039347
R. Vinayakumar,51162051
M. Alazab,2474250
I. K. P. S. Senior Member,2285465435
P. Poornachandran,2916235
And Sitalakshmi Venkatraman,2285712617
Zhuo Ma,144477107
Haoran Ge,2054901272
Yang Liu,2152799213
Meng Zhao,2116695436
Jianfeng Ma,145835736
David Maimon,2809218
Eric R. Louderback,113764283
Gyu Bin Lee,72372332
Jeong Yun Oak,72988153
E. Im,2750090
Shuvit Melamed,29841379
Faith W. Mutinda,92824389
Shuntaro Yada,2084889
Shoko Wakamiya,1824142
E. Aramaki,3182818
Muhammad Abdul-Mageed,1388437494
AbdelRahim Elmadany,1397289779
El Moatez Billah Nagoudi,17771023
Marwah Alian,1834008
A. Awajan,34776409
Amira Abo-Elghit,2005567547
Aya M. Al-Zoghby,1405353970
T. Hamza,145714680
Jiapeng Wang,48094112
Yihong Dong,None
Xi Yang,2109434490
Xing He,153003061
Hansi Zhang,2119077928
Yinghan Ma,2028224327
J. Bian,152441499
Yonghui Wu,2115859099
Ali Safaya,150920423
Moutasem Abdullatif,1833625482
Deniz Yuret,2808366
Nils Reimers,2959414
Iryna Gurevych,1730400
Tao Wang,2155450357
Xin Huang,2152662792
Jun Wang,46584493
A. Jimenez-Marin,1404927423
Nele De Bruyn,5055606
J. Gooijers,6890869
A. Llera,143871746
S. Meyer,48602756
K. Alaerts,3485337
G. Verheyden,7019785
S. Swinnen,2093600
J. Cortes,144616731
Chensheng Pan,2084643921
Guo Li,2116730010
Ping Jing,46409041
Guo-Chong Chen,2155230657
Wenzhe Sun,152560925
Jinfeng Miao,12503639
Yanyan Wang,2136908891
Yan Lan,1973223731
Xiuli Qiu,118377950
Xin Zhao,2145733683
Junhua Mei,2052119154
Shanshan Huang,47156442
L. Lian,39773597
He Wang,2155263973
Zhou Zhu,145250896
Suiqiang Zhu,7472345
J. Klingbeil,2014065
Max-Lennart Brandt,2047597969
M. Wawrzyniak,4167571
A. Stockert,32974532
H. Schneider,2114660498
P. Baum,145893516
K. Hoffmann,143656062
D. Saur,2088733
S. Birch,144987186
N. Robinson,2596647
L. Hensel,31307734
Fabian Lange,2163758653
C. Tscherpel,7956044
S. Viswanathan,144081052
J. Freytag,1380918578
L. Volz,3094702
S. Eickhoff,1717616
G. Fink,2121736357
C. Grefkes,1824186
Feiwen Liu,5090398
Changcheng Chen,2145780383
Wenjun Hong,2114946669
Zhongfei Bai,35478103
Sizhong Wang,2116421161
Hanna Lu,4645334
Qixiang Lin,2682129
Zhiyong Zhao,2146629508
Chaozheng Tang,3725527
K. Hwang,103428978
Chad Mitchell,2069481799
R. Ryne,2907170
S. Jaster-Merz,1405005335
R. Assmann,2281569626
R. Brinkmann,2071505120
F. Burkart,81094669
W. Hillert,2005682978
M. Stanitzki,2306465585
T. Vinatier,66607973
A. Scheinker,2145428
F. Cropp,1931789260
D. Filippetto,10769530
R. Roussel,79810062
A. Edelen,51168230
C. Mayes,38680249
D. Ratner,48920679
J. P. Gonzalez-Aguilera,2113241298
Seong-II Kim,2144242741
E. Wisniewski,40292443
J. Power,50611478
A. Wolski,46406523
Mark A. Johnson,2124470037
Matt A. King,34683533
B. Militsyn,145647094
P. Williams,2107182062
S. Paiagua,3095888
R. Assmann,73333146
R. Brinkmann,51218248
H. Dinter,101439056
W. Kuropka,73553568
F. Mayet,6133448
D. P. Yadav,1685316276
Turki Aljrees,9617505
Deepak Kumar,2145100334
Ankit Kumar,2167453811
K. Singh,70501211
Teekam Singh,2112767832
Jeffrey E. Thatcher,31841028
F. Yi,49617413
Amy E Nussbaum,2215022221
J. M. DiMaio,2244514966
Jason G. Dwight,31640107
K. Plant,32535106
J. Carter,50013980
J. Holmes,145449305
C. Boissin,35303300
L. Laflamme,143711816
J. Fransén,38654020
M. Lundin,27356802
F. Huss,2083604862
Lee A Wallis,2146214799
N. Allorto,10153315
Johan Lundin,2066734559
Mahmoud E. Khani,1658328812
Zachery B. Harris,1388562685
Omar B. Osman,35379033
A. Singer,152984512
M. Hassan Arbab,1698052948
C. Chang,2152340940
C. Ho,2176919703
F. Lai,2144990929
Mesakh Christian,2136559064
Shih Chen Huang,2181010000
Dun-hao Chang,81431924
Yo-Shen Chen,123331504
Sayma Alam Suha,35460361
Tahsina Farah Sanam,1839584
Alireza Feizkhah,2124018864
M. Mobayen,3941710
Mohammad Javad Ghazanfari,2145765356
Parissa Bagheri Toolaroud,2158152809
Pooyan Ghorbani Vajargah,2164083823
Amirabbas Mollaei,2162719070
Atefeh Falakdami,2162719045
Poorya Takasi,2162717568
Samad Karkhah,1381813954
A. S. Jalal,2704856
Ved Prakash,2158530508
Juin W. Zhou,153221627
Andrew Chen,2111072068
M. Arbab,50111655
Ahmet M. Elbir,2029700
Sinem Coleri,3168643
Zhaohui Yang,2155029411
Mingzhe Chen,2107942948
W. Saad,145412074
Wei Xu,144174114
M. Shikh-Bahaei,1388444445
H. Poor,145967056
Shuguang Cui,144404242
Guangxu Zhu,2957831
Yuqing Du,144894286
Deniz Gündüz,1727814
Kaibin Huang,1697582
C. Hong,143849708
Changchuan Yin,1768333
Sheng Hua,49257184
Kai Yang,1637401447
Yuanming Shi,1754997
Qunsong Zeng,103868667
K. Leung,145353889
Hong Shen,145159961
Wei Xu,40624623
Shulei Gong,1470722469
Zhenyao He,103881240
Chunming Zhao,37119521
Tao Jiang,143872550
João Rodrigues,152794065
Hui Liu,2146672447
Duarte Folgado,50816880
David Belo,3333688
Tanja Schultz,2134361463
Hugo Gamboa,2161060249
Fang Li,2146328975
Cheng-Pang Yang,35340512
Cheng-You Wu,2151102932
Chia-An Ho,2149653880
Hung-Chih Yeh,145485683
Yuan-Shuo Chan,4881470
Wen-Sheng ChangChien,2134140687
Chin-Shan Ho,2256144995
J. Min,2067799014
B. Rogers,2064646229
M. Schaffarczyk,2158013544
Martina Clauß,2071451789
L. Mourot,3798315
T. Gronwald,5330353
D. Mongin,49477692
C. Chabert,81369267
D. Courvoisier,2630427
J. García-Romero,82345460
J. Alvero-Cruz,1397319418
Saeed Mian Qaisar,30609604
Syed Fawad Hussain,34862799
Ningning Xiao,2068584181
Wei Yu,2118685636
Xu Han,2110982387
G. Luongo,1753092647
S. Schuler,144122909
M. Rivolta,2882730
O. Dössel,9745558
R. Sassi,144873992
A. Loewe,3201248
M. Shandhi,9311171
William H. Bartlett,2058307305
J. Heller,143667013
M. Etemadi,1970920
Aaron J. Young,144818599
T. Plötz,2191750
O. Inan,1880128
G. Harada,151420454
Zakariah K. Siyaji,1573881703
G. M. Mallow,1791176331
Alexander L Hornung,2106488024
Fayyazul Hassan,2107090092
B. Basques,8546453
Haseeb A. Mohammed,2107089380
Arash J. Sayari,10749586
Dino Samartzis,1864048336
H. An,143986637
G. M. Mallow,2243601282
F. Galbusera,145188673
Alejandro Espinoza-Orias,1422015757
M. Giers,2702147
H. Lundberg,40526989
C. Ames,7669200
J. Karppinen,4120898
Philip K. Louie,3462777
F. Phillips,1769056
R. Pourzal,47452387
Jeffrey C. Wang,2110220883
H. Wilke,144793101
Frances M. K. Williams,2243470462
S. A. Mohiuddin,2029721452
Melvin C. Makhni,15489049
Nicholas Shepard,25628043
Michael Chang,144844802
J. Canseco,51991008
Kristen J. Nicholson,33685064
Neil Patel,2114067807
A. Vaccaro,1897905
A. Wong,47359646
Remy Y. Lee,1889797043
S. Gandhi,5184778
Adam Dziedzic,7485473
M. Parnianpour,6708823
D. Samartzis,3984950
Y. Tao,49784582
F. Niemeyer,36518349
Edward J. Goldberg,11747957
K. Alter,1508137039
Austin Q. Nguyen,48721035
A. Katz,51222415
Nickolas S. Mancini,50461415
T. Karukonda,15797564
M. Cote,33027604
I. Moss,4474743
Rushikesh S. Joshi,49603255
Alexander F. Haddad,13164624
Prakarsh Yadav,1752533621
P. Mollaei,2101395648
Zhonglin Cao,103987521
Yuyang Wang,2145199173
Amir Barati Farimani,14140001
Mireia Jiménez-Rosés,1397911063
B. Morgan,153699787
Maria Jimenez Sigstad,2239310229
Thuy Duong Zoe Tran,2239783528
Rohini Srivastava,2057853244
Asuman Bunsuz,2057852154
Leire Borrega-Román,2301730030
Pattarin Hompluem,1938868337
Sean A. Cullum,2057852130
Clare R. Harwood,1511680330
E. Koers,6253686
D. Sykes,145859941
I. Styles,2151037
D. Veprintsev,5865040
Quanfeng Zhang,4448581
Bing Liu,2149123704
Yinglin Li,13737684
Lili Yin,2153260632
Muhammad Younus,152955860
Xiaohan Jiang,2144811072
Zhaohan Lin,31575805
Xiaoxuan Sun,46794337
Rong Huang,2143633862
Bin Liu,47655556
Qihui Wu,40208057
Feipeng Zhu,4653272
Zhuan Zhou,145851041
M. Congreve,6622979
C. Graaf,8073027
N. Swain,39692251
C. Tate,145162421
S. Foster,3627894
A. Hauser,3378517
Line Vedel,15277993
Ryan T. Strachan,3604948
Xi-Ping Huang,152638861
Ariana C. Gavin,1403574914
Sushrut D Shah,2222554214
A. Nayak,46364585
Linda M Haugaard-Kedström,1403350635
R. Penn,5801085
B. Roth,28869345
H. Bräuner‐Osborne,1397567983
David E. Gloriam,2249409
M. A. Bagherzadeh,47527104
M. Yazdi,145105283
Yi Wu,2108052385
Jongwoo Lim,153239384
Ming-Hsuan Yang,37144787
João F. Henriques,143848064
Rui Caseiro,144489408
P. Martins,145784436
Jorge P. Batista,2182210
Kaihua Zhang,3198263
Lei Zhang,36685537
Ming-Hsuan Yang,1715634
Chenglong Bao,3183763
Haibin Ling,1805398
Hui Ji,144562060
Tianzhu Zhang,1907582
Bernard Ghanem,2931652
Si Liu,2705801
N. Ahuja,145237406
Sam Hare,1837057
S. Golodetz,143777501
Amir Saffari,1741702
Vibhav Vineet,143729959
S. Hicks,2445538
Philip H. S. Torr,143635540
Boris Babenko,2490700
Serge J. Belongie,50172592
Hanxi Li,1711119
Javen Qinfeng Shi,3177281
Zdenek Kalal,2791125
Jiri Matas,145564537
K. Mikolajczyk,1712041
Ashok Parmar,2055494867
Karan Shah,2274698727
Kamal M. Captain,40451323
M. López-Benítez,1397286739
Jignesh Patel,2218412476
Danish Mehmuda,2206013835
Chinmay D. Bhagat,30763485
Dhrupam Patel,2207260261
Nada Abdel Khalek,79842695
W. Hamouda,1744086
Rui Gao,2057937555
Zhenghua Zhang,50315989
Meixiang Zhang,2563844
Jing Yang,2143850288
Peihan Qi,2661495
Sanket S. Kalamkar,3159995
P. Singh,2109205038
Adrish Banerjee,1779723
K. Thilina,1757321
K. Choi,34647273
N. Saquib,1706468
E. Hossain,144158811
D. Ruppert,144108246
P. Pant,152762383
A. Rajawat,40642247
S. Goyal,2067928143
P. Bedi,2005805289
Chaman Verma,2056710699
M. Răboacă,101679891
F. Enescu,9110779
Liming Zhao,2130221253
Deyin Zhang,47845014
Xiaolong Li,2108674407
Yukun Zhang,2108326577
Yuan Zhao,2110151115
Dan Xu,2181385787
Jiangbo Cheng,2149023504
Jianghui Wang,2126432357
Wenxin Li,2128138992
Changchun Lin,97660729
Xiaobin Yang,28116487
Zongwu Ma,2176321738
Panpan Cui,2005067266
Xiaoxue Zhang,2144505068
Weimin Wang,2116103967
Huiyu Wang,2108931523
Xiaoyi Wang,2155610656
Mingli Li,47629206
Shuyan Wang,2108710355
Qiang Chen,2146379306
Shaoxiong Lu,8090588
H. Ren,2114293890
Haoyuan Zhang,2315270686
Z. Hua,6529682
Zhe Zhu,2152157075
Jiashu Tao,2152266055
Hongwei Xiao,144118770
Liping Zhang,36247160
Yanzhen Bi,5929333
Heng Wang,2153107034
Kunlong Qi,2141396727
Yingke Liu,65864868
Chenlei Li,49673043
Xinjian Li,2108191758
Xiuling Li,50079109
Kejun Wang,2124625715
R. Qiao,49031666
Xuelei Han,4718502
Yanli Wang,2118344991
Xin Li,2153900637
Yang Cao,2108097564
C. Xiao,2075318598
Yu Liu,2146401667
Haiguo Jin,21601029
Elias Rawish,1396946163
M. Sauter,46188295
R. Sauter,49837301
H. Nording,6500710
H. Langer,40058374
Mingxing Li,2112131095
Zhihui Wang,2108347004
Lixu Zhu,2280044871
Yifang Shui,46841412
Shuijun Zhang,1492026881
Wenzhi Guo,8513790
M. Zappaterra,5473391
Silvia Gioiosa,6969963
G. Chillemi,2287660
P. Zambonelli,2303533
R. Davoli,2966099
Narasimha Swamy Lavudiya,2282549598
C.V.P.R Prasad,2336890600
P. Padma,2336800104
G. Siva Nageswara Rao,2336796815
Boddupally Janaiah,2080270848
Suresh Pabboju,2335455606
P. Jagdish Kumar,2332865381
S. Neduncheliyan,2332861200
M. Venkateswarlu,2332679629
K. Thilagam,2332676768
R. Pushpavalli,2332679604
B. Buvaneswari,2332670838
Sachin Harne,2332677152
Tatiraju.V.Rajani Kanth,2330629044
Naresh Babu Kosuri,2331315941
Suneetha Manne,3023162
Bolleddu Devananda Rao,2331361917
K. Madhavi,2331359639
Venkatraman Umbalacheri Ramasamy,2330025277
Vazeer Ali Mohammed,2192218668
Mehmood Ali Mohammed,2192217547
Murtuza Ali Mohammed,2192217549
Rakesh Ramakrishnan,2260019610
J. Logeshwaran,2259998333
S. Venkatasubramanian,134767993
J. Dwivedi,1486433466
S. Raja,36090178
N. Rajeswari,2093373047
J. Logeshwaran,50844448
Avvaru Praveen Kumar,2223011737
J. Logeshwaran,2345374452
N. Shanmugasundaram,89430215
Jaime Lloret,2104761721
Ban Salman Shukur,2134855905
Maad M. Mijwil,1394846990
Surjeet Dalal,38298800
Pallavi Goel,47947568
Edeh Michael Onyema,1393517215
Adnan Alharbi,1390070221
Amena Mahmoud,2897211
M. A. Algarni,30947765
Halifa Awal,2158308240
M. Islam,9256301
Kazi Rafid Raiyan,2208250139
Shutonu Mitra,2164904815
M. M. R. Mannan,2238493441
Tasfia Tasnim,96856113
Asima Oshin Putul,2208245451
Angshu Bikash Mandol,2194004424
Vignesh Venkat,2175224881
Habiba Abdelhalim,2165892865
William DeGroat,2209136474
Saman Zeeshan,2694233
Zeeshan Ahmed,2179094373
Ayham A. Zaitouny,18178310
E. Ramanaidou,51287571
June Hill,2109053297
D. M. Walker,2285581074
Michael Small,2059240470
R. Booysen,51443896
S. Lorenz,48849135
Samuel T. Thiele,4501151
W. Fuchsloch,107595943
Timothy Marais,1484463784
P. Nex,104596770
R. Gloaguen,2971695
Roberto De La Rosa,2146890947
M. Khodadadzadeh,1876308
Laura Tusa,80717876
M. Kirsch,40586945
G. Gisbert,66413214
F. Tornos,152493647
R. Tolosana-Delgado,1402012203
E. J. Hill,40046014
A. Fabris,101077525
Yulia Uvarova,2268972225
C. Tiddy,108372415
M. Fritz,35771418
M. Behringer,3002866
H. Schwarz,35089933
P. Lypaczewski,108103863
B. Rivard,144393525
G. Lesage,5639699
K. Byrne,1507356285
Michael D’Angelo,1509151777
R. Lee,2110753282
E. June Hill,2286148727
Mark A. Pearce,2286009663
Jessica M. Stromberg,2286168619
E. Cowan,114987275
L. Andreani,33810429
C. Contreras,51885382
P. Ivascanu,104399596
J. Gutzmer,9877579
Amira Guesmi,153290110
Ihsen Alouani,2880991
Khaled N. Khasawneh,2874577
M. Baklouti,1897984
T. Frikha,2980421
Mohamed Abid,2136588175
Nael B. Abu-Ghazaleh,2113900189
Behzad Salami,36587282
Erhan Baturay Onural,1679975773
I. E. Yuksel,1996157038
Fahrettin Koc,2872334
Oğuz Ergin,144889368
A. Cristal,1683201
O. Unsal,145244917
H. Sarbazi-Azad,30963515
O. Mutlu,145929920
Kit Murdock,1659071569
David F. Oswald,144828344
Flavio D. Garcia,145869569
Jo Van Bulck,2263682
D. Gruss,2015792
Frank Piessens,1739936
Xingbin Wang,2144802509
Rui Hou,145749580
Boyan Zhao,1561664268
Fengkai Yuan,3200951
Jun Zhang,2155661137
Dan Meng,46176000
Xuehai Qian,2288203548
Mikhail Aleksandrovich Pautov,134451470
Grigorii Melnikov,1380315317
Edgar Kaziakhmedov,1380315309
Klim Kireev,71398522
Aleksandr Petiushko,1380315305
Yarens J. Cruz,2072456590
Marcelino Rivas,66856665
Ramon Quiza,67226034
R. Haber,1719549
F. Castaño,47938136
Alberto Villalonga,41073483
Xinhua Yao,2018404
Di Wang,2119264174
Tao Yu,None
Congcong Luan,41064427
Jianzhong Fu,2153081240
Andrew R. Colligan,1753102189
T. Robinson,39733323
Declan C. Nolan,32716501
Yang Hua,2057199484
Weijuan Cao,2036876150
Fangwei Ning,22233754
Yan Shi,1515831509
M. Cai,145805797
Weiqing Xu,48721382
Peizhi Shi,3117180
Q. Qi,2337449159
Yuchu Qin,90922138
P. Scott,145153520
Xiangqian Jiang,2332365290
Kaize Ding,66807781
Jianling Wang,46584367
Jundong Li,2040455
Kai Shu,145800151
Chenghao Liu,2039481
Huan Liu,145896397
Fuzhen Zhuang,1799525
Zhiyuan Qi,51052604
Keyu Duan,108237152
Dongbo Xi,120791559
Yongchun Zhu,1864765978
Hengshu Zhu,1968806
Hui Xiong,144467554
Qing He,144131273
G. Li,49461641
Matthias Müller,1391027880
Ali K. Thabet,1872964
Roshan Kumari,40541891
S. Srivastava,50040929
Edward Johns,144596772
Stefan Leutenegger,2864731
A. Davison,2052135690
Nima Sedaghat,31656404
M. Zolfaghari,2890820
T. Brox,1710872
S. Bai,47651566
Zhichao Zhou,47230289
Zhaoxiang Zhang,145274329
Longin Jan Latecki,1686678
Baoguang Shi,2276155
Mortaza Tavakoli,2323165737
Zeynab Karimzadeh Motlagh,15499823
M. Sayadi,50781424
I. M. Ibraheem,89536809
Youssef M. Youssef,2277324082
Sudipa Halder,1576453619
Sayak Karmakar,2214452621
Pratik Maiti,2214458059
M. Roy,36741297
P. Roy,47466668
Abdulhayat M. Jibrin,2316845053
Mohammad Al-Suwaiyan,2316845042
A. Aldrees,2002060707
Salisu Dan’azumi,2284701265
Jamil Usman,2224507434
S. Abba,1490529693
Mohamed A. Yassin,2277550765
Miklas Scholz,2284959131
S. S. Sammen,101680569
Valdrich Jude Fernandes,2303317405
Perry G.B. de Louw,2303317347
RP Bartholomeus,2248695417
C. Ritsema,2033493
Ahmedbahaaaldin Ibrahem Ahmed Osman,2291222850
S. Latif,1658837653
Kenneth Beng Wee Boo,2291220326
Ali Najah Ahmed,2243384897
Dolon Banerjee,2214977552
Sayantan Ganguly,29903283
Shashwat Kushwaha,2296642173
Hirofumi Usui,2294800882
D. D. Some,2282690211
Mathiro José Sindete,2294797909
Takenori Hino,2294798893
O. O. Fadipe,2329934426
Mutiu Abiodun Kareem,116734608
Kazeem Ishola,2266938354
M. Tanveer,152622072
A. Sharma,48955034
P. Suganthan,1688355
Bharat Richhariya,46187852
M. Tanveer,2248213062
Mohammad Tanveer,2340096341
M. A. Ganaie,151113774
Mohammad Tanveer,2340096138
Sweta Sharma,2109690611
R. Rastogi,15232538
Pritam Anand,35778754
Taniya Rajani,2316719567
C. Gautam,1947735
Aruna Tiwari,39656615
Rahul Choudhary,2056637819
Sanchit Jalan,104328561
Feihu Huang,3057688
Shangqian Gao,9355577
R. Boț,1753157
A. Böhm,30928523
T. Jauhiainen,18598725
Marco Lui,5571580
Timothy Baldwin,145465286
Krister Lindén,13206584
Vasiliki Simaki,2083592
Panagiotis Simakis,41017595
C. Paradis,1484347472
A. Kerren,2569160
A. Zubiaga,2805349
Iñaki San Vicente,2247768
Pablo Gamallo,143762153
José Ramom Pichel Campos,2970623
I. Alegria,2098344
Nora Aranberri,3158531
A. Ezeiza,2039287
Víctor Fresno-Fernández,1399281717
S. Malmasi,2854981
Eshrag A. Refaee,1905585
M. Dras,1795294
A. Garg,91936692
Vishal Gupta,2110652279
M. Jindal,35495324
M. Goldszmidt,1770007
Marc Najork,1763978
Stelios Paparizos,2822695
Yue Ma,2143764152
Xiaohua Wu,48661799
R. Jha,2557314
Preety D. Swami,2300537
Zhuo Long,100777675
Xiaofei Zhang,2108167084
Dianyi Song,2112739501
Yao Tang,2119292509
Shoudao Huang,9303317
Weizhi Liang,2150326065
Jun Jiang,145467383
Wei Li,2157338278
Zhe Wen,2067929200
Yifan Bie,31575312
H. Schwarz,90940178
Chaohai Zhang,47423405
Gang Tang,145339203
Yujing Huang,2136455529
Yatao Wang,2108682575
Liansheng Liu,2117084640
Liquan Chen,2109078073
Zhiliang Wang,2108081435
Datong Liu,7416020
Zhi Xu,2136390796
Chaoren Qin,1471734320
Zhimin Li,2116785821
Qi Han,2067612322
Rui Yang,2115428650
Xianghua Wang,2197739333
Mengjie Huang,1850565567
Jianqun Zhang,153389687
Jun Zhang,2155661366
Min Zhong,2112680277
Jinde Zheng,3049990
L. Yao,145095579
Prabu Mohandas,116364938
Jerline Sheebha Anni,40857566
K. Hasikin,1906183
D. Velauthapillai,9228757
Veena Raj,51117157
Thanihaichelvan Murugathas,83910808
M. M. Azizan,152635223
Rajkumar Thanasekaran,2090314165
P. Kasnesis,3028258
Vasileios Doulgerakis,1404314249
